genes	cancer_types	correlation	Correlation_p.adj	log10_correlation	Expression	Expression_p.sgnif	Expression_p.adj	log10_p.adj	Genotypic_var	Phenotypic_var	p.value_Cox_OS	Type_Cox_OS	p.value_Cox_DSS	Type_Cox_DSS	p.value_Cox_DFI	Type_Cox_DFI	p.value_Cox_PFI	Type_Cox_PFI
CAD	ACC	0.429472568027218	0.00155401673840804	2.80854430769785	Underexpression	***	0.00011	3.95860731484178	Mutation	MSI	0.998	NS	0.998	NS			0.152	NS
CAD	ACC	0.778155791710345	2.79269770686668e-15	14.5539760715832	Underexpression	***	0.00011	3.95860731484178	Mutation	TMB	0.998	NS	0.998	NS			0.152	NS
CAD	BRCA	0.198902458429989	0.0193291324688403	1.71378763756226	Overexpression	****	2.8e-21	20.5528419686578	Mutation	TMB	0.115	NS	0.286	NS	0.769	NS	0.14	NS
CAD	COAD	0.366053454805974	2.88031064286275e-13	12.5405606708499	Overexpression	****	8.2e-64	63.0861861476163	Mutation	MSI	0.284	NS	0.627	NS	0.997	NS	0.756	NS
CAD	COAD	0.347213879084718	3.60426703614068e-07	6.44318304010526	Overexpression	****	8.2e-64	63.0861861476163	Mutation	TMB	0.284	NS	0.627	NS	0.997	NS	0.756	NS
CAD	ESCA	0.483357846872349	1.3097560755406e-06	5.88280957832179	Overexpression	****	9e-67	66.0457574905607	Mutation	MSI	0.795	NS	0.799	NS	0.749	NS	0.482	NS
CAD	ESCA	0.508733103153734	2.23414561591052e-07	6.65088852409174	Overexpression	****	9e-67	66.0457574905607	Mutation	TMB	0.795	NS	0.799	NS	0.749	NS	0.482	NS
CAD	GBM	0.995984191856924	2.22502810818672e-25	24.652664498322	Overexpression	****	1.6e-45	44.7958800173441	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
CAD	LGG	0.500971097086904	2.07828210643581e-11	10.6822955015562	Overexpression	****	1.4e-118	117.853871964322	Mutation	TMB	0.358	NS	0.402	NS	0.998	NS	0.596	NS
CAD	LGG	0.334252742649052	1.37013577740948e-10	9.86323639309335	Overexpression	****	1.4e-118	117.853871964322	Mutation	MSI	0.358	NS	0.402	NS	0.998	NS	0.596	NS
CAD	LUAD	0.155704782992269	3.21858343355735e-05	4.49233522841355	Overexpression	****	1.1e-16	15.9586073148418	Mutation	MSI	0.572	NS	0.51	NS	0.8	NS	0.29	NS
CAD	LUAD	0.218963084102048	4.05560362224188e-30	29.3919444977293	Overexpression	****	1.1e-16	15.9586073148418	Mutation	TMB	0.572	NS	0.51	NS	0.8	NS	0.29	NS
CAD	LUSC	0.148552607210222	2.15855571564346e-08	7.6658367370544	Overexpression	****	7.6e-65	64.1191864077192	Mutation	TMB	0.578	NS	0.943	NS	0.331	NS	0.677	NS
CAD	PAAD	0.705130912973772	4.36092525512797e-09	8.36042135693209	Overexpression	****	3.6e-37	36.4436974992327	Mutation	TMB	0.938	NS	0.645	NS	0.495	NS	0.814	NS
CAD	PRAD	0.213087358329739	0.00978169263729487	2.00958598780629	Underexpression	***	0.00067	3.17392519729917	Mutation	MSI	0.998	NS	0.999	NS	0.468	NS	0.022	Risky
CAD	PRAD	0.494217145197396	1.49548250173688e-39	38.825218664173	Underexpression	***	0.00067	3.17392519729917	Mutation	TMB	0.998	NS	0.999	NS	0.468	NS	0.022	Risky
CAD	SKCM	0.278039914886768	1.48970090714056e-154	153.826900917774	Overexpression	****	1.9e-121	120.721246399047	Mutation	TMB	0.302	NS	0.199	NS			0.0962	NS
CAD	STAD	0.307566190696844	7.15482456276475e-32	31.1454010107312	Overexpression	****	1.8e-66	65.7447274948967	Mutation	TMB	0.267	NS	0.397	NS	0.455	NS	0.179	NS
CAD	UCEC	0.812291584960381	1.0907864020043e-05	4.96226028471217	Unchanged	ns	0.29	0.537602002101044	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
CAMKMT	BRCA	0.390810895921003	3.12366464530987e-25	24.5053355978771	Overexpression	****	7.8e-30	29.1079053973095	Mutation	MSI	0.236	NS	0.0218	Risky	0.501	NS	0.153	NS
CAMKMT	BRCA	0.340741518448011	0.00557777698946803	2.25353885367334	Overexpression	****	7.8e-30	29.1079053973095	Mutation	TMB	0.236	NS	0.0218	Risky	0.501	NS	0.153	NS
CAMKMT	GBM	0.995984191856924	0.0149180281543084	1.82628857755349	Underexpression	*	0.041	1.38721614328026	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
CAMKMT	LUAD	0.152255881565787	1.81564503137797e-05	4.74096905448369	Overexpression	*	0.047	1.32790214206428	Mutation	TMB	0.564	NS	0.355	NS	0.0307	Risky	0.119	NS
CAMKMT	LUSC	0.409932523656201	2.80600992526027e-16	15.551910797143	Overexpression	****	4.6e-18	17.3372421683184	Mutation	MSI	0.975	NS	0.996	NS	0.996	NS	0.994	NS
CAMKMT	LUSC	0.144523184877961	7.00135443958144e-24	23.1548179358807	Overexpression	****	4.6e-18	17.3372421683184	Mutation	TMB	0.975	NS	0.996	NS	0.996	NS	0.994	NS
CAMKMT	STAD	0.234012169160517	1.55691420734932e-21	20.8077353182613	Overexpression	****	1.8e-60	59.7447274948967	Mutation	TMB	0.994	NS	0.995	NS	0.997	NS	0.994	NS
CAMKMT	UCEC	0.687275762268237	7.44850453570278e-155	154.127930913438	Overexpression	****	3e-30	29.5228787452803	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.996	NS
CANT1	CESC	0.313265050395098	8.75440194781711e-07	6.05777351715728	Overexpression	***	0.00035	3.45593195564972	Mutation	MSI	0.996	NS	0.996	NS	0.998	NS	0.995	NS
CANT1	COAD	0.243390310637701	0.00133395350230042	2.87485930838521	Overexpression	****	7.7e-42	41.1135092748275	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.995	NS
CANT1	LGG	0.468758499140237	1.30303836980099e-27	26.8850427956861	Overexpression	****	1.9e-193	192.721246399047	Mutation	MSI	0.434	NS	0.488	NS			0.232	NS
CANT1	LGG	0.707692035498763	3.30642343436517e-76	75.4806415296416	Overexpression	****	1.9e-193	192.721246399047	Mutation	TMB	0.434	NS	0.488	NS			0.232	NS
CANT1	SKCM	0.182075902406827	0.00132606313076579	2.87743579969401	Overexpression	****	1.2e-51	50.9208187539524	Mutation	TMB	0.864	NS	0.76	NS			0.972	NS
CANT1	STAD	0.221628516454421	0.000108305873546878	3.96534799046767	Overexpression	****	9.9e-60	59.0043648054025	Mutation	TMB	0.828	NS	0.752	NS	0.997	NS	0.639	NS
CANT1	UCEC	0.231956684841336	0.0337246993532537	1.47205191325887	Overexpression	****	1.3e-14	13.8860566476932	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
CARNS1	BRCA	0.183051479594334	8.07239745011044e-29	28.0929974634535	Underexpression	****	9.4e-40	39.0268721464003	Mutation	TMB	0.0967	NS	0.259	NS	0.996	NS	0.864	NS
CARNS1	CESC	0.439582898196044	7.29689476003483e-14	13.1368619173441	Underexpression	****	9.6e-05	4.01772876696043	Mutation	MSI	0.254	NS	0.204	NS	0.997	NS	0.532	NS
CARNS1	CESC	0.321889224091525	1.98696978199671e-10	9.70180873762691	Underexpression	****	9.6e-05	4.01772876696043	Mutation	TMB	0.254	NS	0.204	NS	0.997	NS	0.532	NS
CARNS1	CHOL	0.995127489873413	3.40251346695929e-07	6.46820014720779	Overexpression	****	1.4e-05	4.85387196432176	Mutation	TMB	0.0658	NS	0.0472	Risky			0.142	NS
CARNS1	COAD	0.267259452169803	7.28036061042449e-26	25.1378471087036	Underexpression	****	6.1e-68	67.2146701649892	Mutation	MSI	0.895	NS	0.997	NS	0.998	NS	0.559	NS
CARNS1	ESCA	0.693326597579214	0.00122548462323407	2.91169213368688	Underexpression	****	2e-22	21.698970004336	Mutation	MSI	0.965	NS	0.997	NS			0.184	NS
CARNS1	ESCA	0.731011144115396	3.61431255452623e-06	5.44197429371293	Underexpression	****	2e-22	21.698970004336	Mutation	TMB	0.965	NS	0.997	NS			0.184	NS
CARNS1	STAD	0.187683204154131	0.0187869577348143	1.72614354166394	Underexpression	****	5.6e-50	49.2518119729938	Mutation	MSI	0.991	NS	0.996	NS	0.846	NS	0.215	NS
CARNS1	STAD	0.327109785285347	0.000750078056531633	3.12489353959892	Underexpression	****	5.6e-50	49.2518119729938	Mutation	TMB	0.991	NS	0.996	NS	0.846	NS	0.215	NS
CARNS1	UCEC	0.41285842966617	1.43468784536253e-34	33.8432425810092	Underexpression	****	1.5e-16	15.8239087409443	Mutation	TMB	0.567	NS	0.83	NS	0.395	NS	0.635	NS
CAT	CESC	0.219142822471883	0.00262472540996879	2.58091612432395	Underexpression	****	1e-06	6	Mutation	MSI	0.996	NS	0.996	NS	0.368	NS	0.871	NS
CAT	HNSC	0.146160543197767	0.0149380184917563	1.82570700728431	Unchanged	ns	0.068	1.16749108729376	Mutation	TMB	0.298	NS	0.668	NS	0.997	NS	0.87	NS
CAT	LGG	0.523097001679618	1.98099728695984e-35	34.7031161192415	Overexpression	****	2.4e-182	181.619788758288	Mutation	MSI	0.993	NS	0.993	NS			0.639	NS
CAT	LGG	0.705114229416636	2.04269807181929e-75	74.6897958210489	Overexpression	****	2.4e-182	181.619788758288	Mutation	TMB	0.993	NS	0.993	NS			0.639	NS
CAT	LIHC	0.286603661214504	7.24434150963327e-53	52.1400010845516	Underexpression	****	1.8e-06	5.74472749489669	Mutation	TMB	0.0763	NS	0.0115	Risky	5.43e-05	Risky	0.000168	Risky
CAT	PAAD	0.999814084344044	5.70916727751398e-05	4.24342723206128	Overexpression	****	1.3e-13	12.8860566476932	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
CAT	SARC	0.809144227785883	7.9741337400444e-10	9.09831648474132	Unchanged	ns	0.1	1	Mutation	TMB	0.996	NS	0.997	NS			0.212	NS
CAT	STAD	0.223363531500625	0.00265347592029316	2.57618484914304	Overexpression	**	0.0017	2.76955107862173	Mutation	MSI	0.727	NS	0.994	NS	0.997	NS	0.993	NS
CAT	STAD	0.226109810311212	3.72658827654016e-06	5.42868858661401	Overexpression	**	0.0017	2.76955107862173	Mutation	TMB	0.727	NS	0.994	NS	0.997	NS	0.993	NS
CAT	UCEC	0.477955374934548	4.8896920797929e-287	286.310718488986	Underexpression	****	1.1e-11	10.9586073148418	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.996	NS
CBR1	CESC	0.425568178617281	5.21764348063964e-13	12.2825255993793	Overexpression	***	0.00017	3.76955107862173	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
CBR1	COAD	0.4026563188663	2.13000153067222e-08	7.6716200844663	Overexpression	****	5.6e-06	5.2518119729938	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.957	NS
CBR1	COAD	0.353160325785231	8.53358219276964e-08	7.06886862416906	Overexpression	****	5.6e-06	5.2518119729938	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.957	NS
CBR1	LUAD	0.193489488353774	0.0020162990081432	2.69544506351743	Overexpression	****	3.5e-44	43.4559319556497	Mutation	TMB	0.993	NS	0.994	NS	0.995	NS	0.994	NS
CBR1	STAD	0.204131839226237	0.00565587553579486	2.24750015626778	Underexpression	****	6.3e-12	11.2006594505464	Mutation	MSI	0.994	NS	0.996	NS	0.997	NS	0.995	NS
CBR1	THCA	0.166820500920552	8.40378984097484e-05	4.07552481681418	Unchanged	ns	0.75	0.1249387366083	Mutation	TMB	0.998	NS	0.999	NS	0.998	NS	0.996	NS
CBR1	UCEC	0.336631311609646	0.000126706371996997	3.89720154412564	Overexpression	**	0.0067	2.17392519729917	Mutation	TMB	0.997	NS	0.998	NS			0.996	NS
CBR3	BRCA	0.702177636861638	8.51650507657269e-19	18.0697385903685	Unchanged	ns	0.41	0.387216143280265	Mutation	TMB	0.996	NS	0.996	NS	0.996	NS	0.995	NS
CBR3	LGG	0.676594169896272	1.28806576723396e-67	66.8900619618073	Overexpression	****	9.7e-51	50.0132282657338	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
CBR3	LGG	0.999084886026812	1.72670767544007e-115	114.762781180492	Overexpression	****	9.7e-51	50.0132282657338	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
CBR3	STAD	0.33553571032583	8.38775622060214e-08	7.07635420023647	Overexpression	***	0.00034	3.46852108295774	Mutation	MSI	0.994	NS	0.995	NS	0.997	NS	0.994	NS
CBR3	STAD	0.429497593955567	0	Inf	Overexpression	***	0.00034	3.46852108295774	Mutation	TMB	0.994	NS	0.995	NS	0.997	NS	0.994	NS
CBR4	CESC	0.425940673326494	1.70610386997232e-11	10.7679945319126	Underexpression	***	0.00069	3.16115090926274	Mutation	TMB	0.997	NS	0.997	NS	0.997	NS	0.996	NS
CBR4	COAD	0.436917220970631	4.88398212076604e-07	6.31122593458524	Overexpression	*	0.01	2	Mutation	TMB	0.0622	NS	0.997	NS	0.998	NS	0.995	NS
CBR4	LGG	0.676594169896272	1.4720751625531e-67	66.8320700148296	Overexpression	****	3.3e-143	142.481486060122	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
CBR4	LGG	0.999084886026812	2.89696940440736e-12	11.5380560914608	Overexpression	****	3.3e-143	142.481486060122	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
CBR4	SKCM	0.599201139561995	0	Inf	Underexpression	****	6.1e-17	16.2146701649892	Mutation	TMB	0.858	NS	0.993	NS			0.99	NS
CBR4	UCEC	0.507500403170929	2.53095052380223e-45	44.5967163445493	Underexpression	****	3e-12	11.5228787452803	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
CBS	CESC	0.425568178617281	6.78293652483153e-13	12.1685822470724	Unchanged	ns	0.9	0.0457574905606751	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
CBS	GBM	0.485172807364688	1.66748423115543e-06	5.77793826437067	Unchanged	ns	0.43	0.366531544420413	Mutation	MSI	0.632	NS	0.522	NS			0.77	NS
CBS	LGG	0.476521142360148	4.31070869038505e-09	8.3654513249617	Overexpression	****	4.1e-52	51.3872161432803	Mutation	MSI	0.994	NS	0.994	NS			0.296	NS
CBS	LGG	0.705700864661949	1.1266907828202e-75	74.9481952585246	Overexpression	****	4.1e-52	51.3872161432803	Mutation	TMB	0.994	NS	0.994	NS			0.296	NS
CBS	LUSC	0.30090324214809	7.12511929194004e-06	5.14720786010575	Underexpression	****	1.8e-09	8.74472749489669	Mutation	TMB	0.834	NS	0.5	NS	0.996	NS	0.201	NS
CBS	READ	0.445880565082477	3.98128575143639e-07	6.39997665039421	Underexpression	****	1.2e-07	6.92081875395237	Mutation	TMB	0.998	NS	0.999	NS			0.998	NS
CBS	STAD	0.311828200266252	1.12743391246163e-28	27.9479089060304	Underexpression	****	2.3e-36	35.6382721639824	Mutation	MSI	0.993	NS	0.994	NS	0.996	NS	0.993	NS
CBS	STAD	0.270208187017904	5.88891293756838e-10	9.22996486629727	Underexpression	****	2.3e-36	35.6382721639824	Mutation	TMB	0.993	NS	0.994	NS	0.996	NS	0.993	NS
CBS	UCEC	0.372916058144313	0.000296073476068348	3.5286004974169	Overexpression	****	1e-06	6	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
CCBL1	BLCA	0.236375528618881	0.0254150766413979	1.59490857630611	Underexpression	****	4.4e-06	5.35654732351381	Mutation	MSI	0.995	NS	0.996	NS			0.994	NS
CCBL1	BRCA	0.593391349454539	1.90569543818428e-07	6.71994650563098	Underexpression	****	9.3e-12	11.0315170514461	Mutation	TMB	1.79e-06	Risky	3.16e-06	Risky			1.49e-05	Risky
CCBL1	LGG	0.676594169896272	5.29609842058134e-05	4.27604395273788	Overexpression	****	3.3e-107	106.481486060122	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
CCBL1	LGG	0.999084886026812	6.09260099263745e-74	73.2151972630982	Overexpression	****	3.3e-107	106.481486060122	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
CCBL1	LUAD	0.13060087189917	2.66949516437386e-07	6.57357086150308	Underexpression	****	6.1e-33	32.2146701649892	Mutation	TMB	0.0617	NS	0.296	NS	0.214	NS	0.0943	NS
CCBL1	READ	0.880513747822124	2.49449497839106e-24	23.6030173659919	Underexpression	****	3.5e-09	8.45593195564972	Mutation	MSI	0.998	NS	0.999	NS			0.998	NS
CCBL1	STAD	0.180412860582329	2.20811274382965e-67	66.6559787557739	Underexpression	****	3.3e-17	16.4814860601221	Mutation	MSI	0.699	NS	0.797	NS	0.997	NS	0.764	NS
CCBL1	STAD	0.276196985460522	0	Inf	Underexpression	****	3.3e-17	16.4814860601221	Mutation	TMB	0.699	NS	0.797	NS	0.997	NS	0.764	NS
CCBL1	UCEC	0.413892820779286	0.0371146678066976	1.43045442222874	Underexpression	****	1.8e-34	33.7447274948967	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
CCBL2	CESC	0.313039669330212	0.00118196283515673	2.92739617890324	Unchanged	ns	0.15	0.823908740944319	Mutation	TMB	0.996	NS	0.996	NS	0.998	NS	0.996	NS
CCBL2	COAD	0.609594078982189	0.00118196283515673	2.92739617890324	Overexpression	****	2.3e-23	22.6382721639824	Mutation	TMB	0.863	NS	0.616	NS	0.0772	NS	0.551	NS
CCBL2	HNSC	0.340924159647489	7.00657738431489e-06	5.15449407705405	Unchanged	ns	0.15	0.823908740944319	Mutation	MSI	0.914	NS	0.633	NS	0.997	NS	0.296	NS
CCBL2	HNSC	0.328140130615932	5.25653930048774e-26	25.2793000842377	Unchanged	ns	0.15	0.823908740944319	Mutation	TMB	0.914	NS	0.633	NS	0.997	NS	0.296	NS
CCBL2	LIHC	0.944745783123737	2.41653540061767e-172	171.616806838357	Overexpression	****	1.6e-06	5.79588001734407	Mutation	MSI	0.0298	Risky	0.000361	Risky	0.0568	NS	0.0819	NS
CCBL2	LIHC	0.450015803653113	0.000243718957313834	3.61311068855601	Overexpression	****	1.6e-06	5.79588001734407	Mutation	TMB	0.0298	Risky	0.000361	Risky	0.0568	NS	0.0819	NS
CCBL2	READ	0.765835092055196	8.29312191305939e-16	15.0812819502236	Overexpression	****	5.3e-12	11.2757241303992	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
CCBL2	STAD	0.299125457085301	1.11374654741278e-13	12.9532136292553	Overexpression	*	0.012	1.92081875395238	Mutation	MSI	0.797	NS	0.978	NS	0.997	NS	0.718	NS
CCBL2	STAD	0.191825965094101	1.14207606818531e-12	11.9423049688634	Overexpression	*	0.012	1.92081875395238	Mutation	TMB	0.797	NS	0.978	NS	0.997	NS	0.718	NS
CCBL2	UCEC	0.32272137862549	8.29312191305939e-16	15.0812819502236	Unchanged	ns	0.16	0.795880017344075	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.997	NS
CD38	BRCA	0.384501961171437	8.30763378931684e-24	23.0805226559482	Unchanged	ns	0.19	0.721246399047171	Mutation	TMB	0.996	NS	0.996	NS	0.996	NS	0.995	NS
CD38	CESC	0.425568178617281	8.34822956902342e-13	12.0784056167233	Overexpression	***	0.00017	3.76955107862173	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
CD38	COAD	0.259299670001136	0.00270546776343317	2.56775763646675	Unchanged	ns	0.21	0.677780705266081	Mutation	MSI	0.454	NS	0.997	NS	0.998	NS	0.366	NS
CD38	COAD	0.219453342463893	1.32365253320384e-27	26.8782260048638	Unchanged	ns	0.21	0.677780705266081	Mutation	TMB	0.454	NS	0.997	NS	0.998	NS	0.366	NS
CD38	GBM	0.701959532714618	4.11763543561507e-287	286.385352107283	Overexpression	****	2.6e-34	33.5850266520292	Mutation	TMB	0.455	NS	0.388	NS			0.925	NS
CD38	HNSC	0.359808049140277	0.00340959397717208	2.4672973347824	Overexpression	****	5.2e-08	7.2839966563652	Mutation	TMB	0.991	NS	0.993	NS	0.997	NS	0.991	NS
CD38	LIHC	0.538690813880721	3.47589860282109e-15	14.4589329010604	Underexpression	****	8.5e-06	5.07058107428571	Mutation	TMB	0.113	NS	0.0131	Risky	2.53e-07	Risky	1.34e-09	Risky
CD38	PAAD	0.999814084344044	0.000132626531656807	3.8773695875486	Overexpression	****	1e-43	43	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
CD38	SKCM	0.36757876322804	2.60748092472425e-22	21.5837788600126	Overexpression	****	2.9e-138	137.537602002101	Mutation	TMB	0.344	NS	0.421	NS			0.74	NS
CD38	STAD	0.214056078832012	2.0989392774207e-15	14.6780001254303	Overexpression	****	1.8e-30	29.7447274948967	Mutation	TMB	0.993	NS	0.994	NS	0.633	NS	0.787	NS
CD38	THCA	0.175123804360607	0.000952753819812153	3.02101930136449	Underexpression	****	1e-46	46	Mutation	TMB	0.998	NS	0.999	NS	0.997	NS	0.996	NS
CDA	BLCA	0.209371447539461	5.49592636039782e-09	8.25995909499638	Unchanged	ns	0.63	0.200659450546418	Mutation	TMB	0.994	NS	0.995	NS	0.997	NS	0.993	NS
CDA	LIHC	0.53489761588527	7.7823442110395e-27	26.1088895643766	Underexpression	****	2.2e-20	19.6575773191778	Mutation	MSI	0.144	NS	0.0203	Risky	0.493	NS	0.274	NS
CDA	LIHC	0.338540206345733	4.82637974644103e-19	18.3163785101737	Underexpression	****	2.2e-20	19.6575773191778	Mutation	TMB	0.144	NS	0.0203	Risky	0.493	NS	0.274	NS
CDA	READ	0.880690222164249	9.92361994673931e-27	26.0033298766242	Overexpression	****	2.2e-11	10.6575773191778	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
CDA	SKCM	0.407869945043218	0.00013585546640612	3.86692288222032	Underexpression	****	2.7e-140	139.568636235841	Mutation	TMB	0.482	NS	0.578	NS			0.9	NS
CDIPT	CHOL	0.995127489873413	0.000180784347741968	3.74283917332722	Overexpression	****	5.3e-06	5.27572413039921	Mutation	TMB	0.0658	NS	0.0472	Risky			0.142	NS
CDIPT	COAD	0.400869847540254	1.01272083202061e-34	33.9945102563398	Underexpression	****	6.7e-17	16.1739251972992	Mutation	TMB	0.996	NS	0.997	NS			0.995	NS
CDIPT	PAAD	0.7049559830168	1.15930347870404e-25	24.9358028609527	Overexpression	****	1.2e-45	44.9208187539524	Mutation	TMB	0.659	NS	0.783	NS	0.198	NS	0.894	NS
CDIPT	UCEC	0.321623312852078	3.184782628612e-10	9.49692020427554	Underexpression	****	1.5e-28	27.8239087409443	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
CDO1	COAD	0.238179246728157	0.00101465920635306	2.99367979977317	Underexpression	****	1.5e-73	72.8239087409443	Mutation	TMB	0.997	NS	0.997	NS			0.996	NS
CDO1	HNSC	0.143948124351264	0.00636285997776922	2.1963476338204	Underexpression	****	3.5e-09	8.45593195564972	Mutation	MSI	0.993	NS	0.994	NS			0.254	NS
CDO1	READ	0.614005199718109	2.44219198945701e-09	8.61222019760478	Underexpression	****	5e-34	33.301029995664	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
CDO1	STAD	0.204131839226237	0.0109374667838237	1.96108325288382	Underexpression	****	3e-18	17.5228787452803	Mutation	MSI	0.821	NS	0.476	NS	0.997	NS	0.709	NS
CDO1	UCEC	0.462503763394541	7.69492202532609e-09	8.11379577663071	Underexpression	****	9.5e-37	36.0222763947111	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
CDS1	GBM	0.995984191856924	3.6667413108715e-07	6.43571972849699	Underexpression	****	1e-48	48	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
CDS1	HNSC	0.428739191911187	6.26453960842436e-08	7.20311084053061	Underexpression	**	0.0044	2.35654732351381	Mutation	MSI	0.676	NS	0.988	NS	0.997	NS	0.675	NS
CDS1	HNSC	0.400849797277046	8.59442831042628e-155	154.065783006689	Underexpression	**	0.0044	2.35654732351381	Mutation	TMB	0.676	NS	0.988	NS	0.997	NS	0.675	NS
CDS1	PRAD	0.569402808253956	5.932387769827e-07	6.22677046910824	Overexpression	****	2.4e-32	31.6197887582884	Mutation	TMB	0.998	NS	0.999	NS	0.998	NS	0.011	Risky
CDS1	PRAD	0.275373259455491	5.95158940996941e-09	8.22536703766637	Overexpression	****	2.4e-32	31.6197887582884	Mutation	MSI	0.998	NS	0.999	NS	0.998	NS	0.011	Risky
CDS1	SARC	0.235846735868342	7.86605272754419e-16	15.1042431467637	Unchanged	ns	0.49	0.309803919971486	Mutation	TMB	0.996	NS	0.997	NS			0.164	NS
CDS1	SKCM	0.253431139327183	2.66238767454242e-19	18.5747287059402	Underexpression	****	1.3e-45	44.8860566476932	Mutation	TMB	0.885	NS	0.941	NS			0.388	NS
CDS1	STAD	0.34308571656344	2.44165046917487e-22	21.6123165067193	Overexpression	****	3e-46	45.5228787452803	Mutation	MSI	0.882	NS	0.994	NS	0.997	NS	0.993	NS
CDS1	STAD	0.264706659332515	3.19519420065545e-42	41.4955027407263	Overexpression	****	3e-46	45.5228787452803	Mutation	TMB	0.882	NS	0.994	NS	0.997	NS	0.993	NS
CDS1	UCEC	0.585166343951549	0.00294831395771127	2.53042627154517	Overexpression	****	9.9e-33	32.0043648054025	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
CDS2	BLCA	0.151090254096665	3.45706997807384e-06	5.46129182937176	Unchanged	ns	0.7	0.154901959985743	Mutation	TMB	0.983	NS	0.994	NS	0.998	NS	0.993	NS
CDS2	CESC	0.296677858259621	3.52818672316321e-06	5.45244843864976	Unchanged	ns	0.44	0.356547323513813	Mutation	MSI	0.789	NS	0.997	NS	0.998	NS	0.997	NS
CDS2	COAD	0.18103388364764	0.0235659879211885	1.62771434925349	Overexpression	****	4.8e-10	9.31875876262441	Mutation	TMB	0.814	NS	0.997	NS	0.998	NS	0.888	NS
CDS2	COAD	0.218586151364289	2.39212213914879e-67	66.6212166495147	Overexpression	****	4.8e-10	9.31875876262441	Mutation	MSI	0.814	NS	0.997	NS	0.998	NS	0.888	NS
CDS2	LGG	0.676594169896272	0.0168417456089565	1.77361289685965	Overexpression	****	2.4e-121	120.619788758288	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
